,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
60,"Cage1, Animal 2",,C57,0.011713386999999999,1.0,10.67,1281.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.20740241399999998,0.069947777,0.171587602,CCI uninjured paw.csv,-0.16385367054009456,0.2297689586953178,-0.415778166071973,-0.10014396379512873,,0.5982338909462664
61,"Cage1, Animal 4",,C57,0.24372385100000002,2.0,9.15,1034.76,0.07 vfh,,Week 2,,,,,,,,,,,-0.409606546,1.057445812,-0.150468834,CCI uninjured paw.csv,0.08692810567464292,-0.08216115850570577,-0.5839705313226446,0.8228418776346288,,0.8174427423842289
62,"Cage2, Animal 0",,C57,-1.372258985,0.0,6.98,558.11,0.07 vfh,,Week 2,,,,,,,,,,,-0.699524921,-0.917550257,-0.772863399,CCI uninjured paw.csv,-1.4605971017779942,-0.6849891278694255,-0.8240872632923535,-1.0231298052248863,,0.07079938277234935
63,"Cage2, Animal 1",,C57,-1.423458005,0.0,6.85,503.58,0.07 vfh,,Week 2,,,,,,,,,,,-0.716166358,-0.917550257,-0.8440705940000001,CCI uninjured paw.csv,-1.508995619680194,-0.7539542158153054,-0.838472136636161,-1.0231298052248863,,0.07023355360339971
64,"Cage2, Animal 3",,C57,-1.250461142,0.0,6.55,765.22,0.07 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,-1.3357808736369612,-0.42305332437646415,-0.8716679981987936,-1.0231298052248863,,0.07349688100572968
65,"Cage3, Animal 0",,C57,-1.068069271,0.0,9.327,709.8,0.07 vfh,,Week 2,,,,,,,,,,,-0.386204525,-0.917550257,-0.574793598,CCI uninjured paw.csv,-1.1991454775782662,-0.49314401159378796,-0.5643849730006915,-1.0231298052248863,,0.07894271906370752
66,"Cage3, Animal 2",,C57,-0.28733438899999997,2.0,8.512,398.95,0.07 vfh,,Week 2,,,,,,,,,,,-0.49488057799999996,1.057445812,-0.9806938709999999,CCI uninjured paw.csv,-0.4213208197406905,-0.8862816897154961,-0.6545670635791765,0.8228418776346288,,0.32964819349670627
67,"Cage3, Animal 3",,C57,-1.407608486,0.0,6.2925,584.6,0.07 vfh,,Week 2,,,,,,,,,,,-0.790839475,-0.917550257,-0.7382766740000001,CCI uninjured paw.csv,-1.4850345730675256,-0.6514867405654394,-0.9001611127067198,-1.0231298052248863,,0.07048138747777229
68,"Cage3, Animal 4",,C57,-0.737801947,1.0,7.6636,609.225,0.07 vfh,,Week 2,,,,,,,,,,,-0.60801035,0.069947777,-0.7061219559999999,CCI uninjured paw.csv,-0.8501254615606724,-0.6203430528583553,-0.7484449600783015,-0.10014396379512873,,0.11761669417272673
69,"Cage1, Animal 1",,C57,-0.918557537,1.0,7.23,415.79,0.6 vfh,,Week 2,,,,,,,,,,,-0.66562866,0.069947777,-0.9587046140000001,CCI uninjured paw.csv,-1.0200503343083462,-0.8649838338378396,-0.7964240453234931,-0.10014396379512873,,0.09243098116576598
70,"Cage1, Animal 2",,C57,0.678650615,1.0,14.89,1713.32,0.6 vfh,,Week 2,,,,,,,,,,,0.355912908,0.069947777,0.735578099,CCI uninjured paw.csv,0.4232846108092082,0.776026079281865,0.051176953242391916,-0.10014396379512873,,0.9302890049224225
71,"Cage1, Animal 4",,C57,0.075953485,1.0,10.85,1347.55,0.6 vfh,,Week 2,,,,,,,,,,,-0.18369370000000002,0.069947777,0.257964643,CCI uninjured paw.csv,-0.10371743153598412,0.3134300730840936,-0.39586064913439345,-0.10014396379512873,,0.6610746758428421
72,"Cage2, Animal 0",,C57,-0.295072105,2.0,8.84,354.02,0.6 vfh,,Week 2,,,,,,,,,,,-0.451730184,1.057445812,-1.0393666670000001,CCI uninjured paw.csv,-0.4334053570229221,-0.9431054821491728,-0.6182729216040317,0.8228418776346288,,0.31559739198114795
73,"Cage2, Animal 3",,C57,-1.250461142,1.0,10.59,2032.85,0.6 vfh,,Week 2,,,,,,,,,,,-0.7562364859999999,-0.917550257,-0.502431836,CCI uninjured paw.csv,0.38355941747970956,1.1801415120958572,-0.42463039582200834,-0.10014396379512873,,0.9239208886569957
74,"Cage3, Animal 0",,C57,1.791484921,3.0,14.3738,1811.1670000000001,0.6 vfh,,Week 2,,,,,,,,,,,0.286760269,2.044943846,0.863344302,CCI uninjured paw.csv,1.5207006140814918,0.899774969071715,-0.005942059219711337,1.7458277190643865,,0.9351790132561669
75,"Cage3, Animal 2",,C57,-0.363103922,1.0,9.5604,902.95,0.6 vfh,,Week 2,,,,,,,,,,,-0.35508183600000004,0.069947777,-0.322583086,CCI uninjured paw.csv,-0.5129959989200485,-0.24886367532482223,-0.5385585927049633,-0.10014396379512873,,0.2542965947719499
76,"Cage3, Animal 3",,C57,-1.532876296,0.0,6.1015,438.925,0.6 vfh,,Week 2,,,,,,,,,,,-0.8163083409999999,-0.917550257,-0.9284955009999999,CCI uninjured paw.csv,-1.6043462790648848,-0.8357245763717122,-0.9212958112349293,-1.0231298052248863,,0.0698855018321528
77,"Cage3, Animal 4",,C57,-0.671116708,1.0,6.2,854.48,0.6 vfh,,Week 2,,,,,,,,,,,-0.803173873,0.069947777,-0.385874018,CCI uninjured paw.csv,-0.7632846385055688,-0.3101645704786238,-0.9103965033551982,-0.10014396379512873,,0.1385141892298358
78,"Cage1, Animal 1",,C57,-0.578022816,0.0,9.76,1312.82,1.4 vfh,,Week 2,,,,,,,,,,,-0.327812814,-0.917550257,0.212611147,CCI uninjured paw.csv,-0.7281008887535958,0.26950640713213303,-0.5164722794786251,-1.0231298052248863,,0.14917135425728859
79,"Cage1, Animal 2",,C57,-0.566929473,1.0,9.89,596.93,1.4 vfh,,Week 2,,,,,,,,,,,-0.310664667,0.069947777,-0.722172155,CCI uninjured paw.csv,-0.7169515586413571,-0.6358927641419534,-0.5020874061348176,-0.10014396379512873,,0.1528559716263582
80,"Cage1, Animal 4",,C57,0.49807683700000005,2.0,10.49,1229.07,1.4 vfh,,Week 2,,,,,,,,,,,-0.23159117,1.057445812,0.10325246,CCI uninjured paw.csv,0.31539379383773286,0.16358625097098434,-0.43569568300955247,0.8228418776346288,,0.9098485516449336
81,"Cage2, Animal 0",,C57,-1.200822141,1.0,5.63,212.6,1.4 vfh,,Week 2,,,,,,,,,,,-0.878660393,0.069947777,-1.224025111,CCI uninjured paw.csv,-1.271653103367133,-1.1219619416633178,-0.9734686403242,-0.10014396379512873,,0.07567191111198421
82,"Cage2, Animal 1",,C57,-0.5408977189999999,1.0,8.92,735.98,1.4 vfh,,Week 2,,,,,,,,,,,-0.440742569,0.069947777,-0.540614928,CCI uninjured paw.csv,-0.6766714030672003,-0.4600336869573834,-0.6094206918539963,-0.10014396379512873,,0.16752672757621384
83,"Cage2, Animal 3",,C57,-0.32488208,1.0,12.48,641.25,1.4 vfh,,Week 2,,,,,,,,,,,0.033711745,0.069947777,-0.664304499,CCI uninjured paw.csv,-0.5189245911610227,-0.5798404498606147,-0.21549646797742308,-0.10014396379512873,,0.2502658553259718
84,"Cage3, Animal 0",,C57,0.229092715,2.0,10.6323,856.7,1.4 vfh,,Week 2,,,,,,,,,,,-0.21214949100000002,1.057445812,-0.382975196,CCI uninjured paw.csv,0.05068864314906305,-0.30735689589142673,-0.41994977934167704,0.8228418776346288,,0.7938677721228268
85,"Cage3, Animal 2",,C57,-0.762082101,2.0,4.0432,248.1,1.4 vfh,,Week 2,,,,,,,,,,,-1.090772048,1.057445812,-1.177670085,CCI uninjured paw.csv,-0.8176874764562115,-1.0770644426338158,-1.1490526174161513,0.8228418776346288,,0.12461668667140541
86,"Cage3, Animal 3",,C57,-0.460414654,1.0,9.3083,800.9,1.4 vfh,,Week 2,,,,,,,,,,,-0.388698073,0.069947777,-0.455837462,CCI uninjured paw.csv,-0.6041341270852569,-0.37792817605610857,-0.5664541817047622,-0.10014396379512873,,0.20006378163000313
87,"Cage3, Animal 4",,C57,-0.289245294,2.0,4.8595,787.75,1.4 vfh,,Week 2,,,,,,,,,,,-0.9819226459999999,1.057445812,-0.473008408,CCI uninjured paw.csv,-0.3687535577229905,-0.39455922147126204,-1.0587266781042282,0.8228418776346288,,0.3763127220951638
88,"Cage1, Animal 1",,C57,-1.7094842330000002,0.0,4.46,380.53,0.07 vfh,,Week 3,,,,,,,,,,,-1.0351405759999999,-0.917550257,-1.004752782,CCI uninjured paw.csv,-1.7521356172479796,-0.9095778004795363,-1.1029325004184674,-1.0231298052248863,,0.07161070045660278
89,"Cage1, Animal 2",,C57,-0.181220248,2.0,6.91,711.11,0.07 vfh,,Week 3,,,,,,,,,,,-0.70823234,1.057445812,-0.5730797679999999,CCI uninjured paw.csv,-0.29412682783679206,-0.4914872306436851,-0.8318329643236345,0.8228418776346288,,0.4526205329125472
90,"Cage1, Animal 4",,C57,-0.8249771309999999,0.0,10.18,940.3,0.07 vfh,,Week 3,,,,,,,,,,,-0.271821312,-0.917550257,-0.273812376,CCI uninjured paw.csv,-0.9751778913629712,-0.20162644747265632,-0.4699980732909395,-1.0231298052248863,,0.09755851403921978
91,"Cage2, Animal 0",,C57,-0.44999517,1.0,6.4,1126.83,0.07 vfh,,Week 3,,,,,,,,,,,-0.7771449579999999,0.069947777,-0.030242178999999998,CCI uninjured paw.csv,-0.5502569521890748,0.03428145376601906,-0.8882659289801098,-0.10014396379512873,,0.23015923581090336
92,"Cage2, Animal 1",,C57,-1.195368663,0.0,7.65,720.9,0.07 vfh,,Week 3,,,,,,,,,,,-0.610143867,-0.917550257,-0.560299491,CCI uninjured paw.csv,-1.2981044140107565,-0.4791056386578028,-0.7499498391358075,-1.0231298052248863,,0.07470122084831346
93,"Cage2, Animal 3",,C57,-1.494281282,0.0,4.82,627.5,0.07 vfh,,Week 3,,,,,,,,,,,-0.987296443,-0.917550257,-0.6822589109999999,CCI uninjured paw.csv,-1.5475490343347782,-0.5972303262452808,-1.063097466543308,-1.0231298052248863,,0.06996824624581552
94,"Cage3, Animal 0",,C57,-0.17990816899999998,1.0,10.08,1090.75,0.07 vfh,,Week 3,,,,,,,,,,,-0.286422573,0.069947777,-0.077358472,CCI uninjured paw.csv,-0.3417210477207476,-0.01134958186734497,-0.4810633604784837,-0.10014396379512873,,0.40272991027930843
95,"Cage3, Animal 2",,C57,-1.711685955,0.0,3.46,485.1,0.07 vfh,,Week 3,,,,,,,,,,,-1.168925465,-0.917550257,-0.868201323,CCI uninjured paw.csv,-1.7391240679786966,-0.7773262096762966,-1.2135853722939092,-1.0231298052248863,,0.07133153730185424
96,"Cage3, Animal 3",,C57,-1.65294012,0.0,4.5,451.13,0.07 vfh,,Week 3,,,,,,,,,,,-1.029673437,-0.917550257,-0.9125650409999999,CCI uninjured paw.csv,-1.6976700772628064,-0.8202886897335411,-1.0985063855434494,-1.0231298052248863,,0.0706170701956871
97,"Cage3, Animal 4",,C57,-1.065244892,1.0,4.58,505.8,0.07 vfh,,Week 3,,,,,,,,,,,-1.0197792490000002,0.069947777,-0.841171773,CCI uninjured paw.csv,-1.1231402457480972,-0.7511465412281083,-1.089654155793414,-0.10014396379512873,,0.0835478446578792
98,"Cage1, Animal 1",,C57,0.566432184,2.0,13.37,1010.75,0.6 vfh,,Week 3,,,,,,,,,,,0.152948711,1.057445812,-0.18182050100000002,CCI uninjured paw.csv,0.3388319765475559,-0.11252704446903924,-0.11701541200827992,0.8228418776346288,,0.9151881328156344
99,"Cage1, Animal 2",,C57,0.10881036300000001,1.0,9.27,1559.8,0.6 vfh,,Week 3,,,,,,,,,,,-0.393618498,0.069947777,0.535115465,CCI uninjured paw.csv,-0.04857959212150791,0.5818665285492137,-0.5706921866975917,-0.10014396379512873,,0.7142788465263938
100,"Cage1, Animal 4",,C57,-0.445159194,1.0,7.91,971.37,0.6 vfh,,Week 3,,,,,,,,,,,-0.5756742229999999,0.069947777,-0.233246244,CCI uninjured paw.csv,-0.5681098033251044,-0.16233165043472325,-0.7211800924481926,-0.10014396379512873,,0.21957810782327658
101,"Cage2, Animal 0",,C57,-1.5208709130000002,0.0,5.39,531.33,0.6 vfh,,Week 3,,,,,,,,,,,-0.911489896,-0.917550257,-0.807841857,CCI uninjured paw.csv,-1.5818510597943147,-0.7188582834753425,-1.0000253295743062,-1.0231298052248863,,0.06987328830277868
102,"Cage2, Animal 1",,C57,-0.5232346210000001,1.0,6.81,985.44,0.6 vfh,,Week 3,,,,,,,,,,,-0.7220602009999999,0.069947777,-0.21487294,CCI uninjured paw.csv,-0.6280283635301497,-0.1445370641996502,-0.8428982515111787,-0.10014396379512873,,0.18839960918117463
103,"Cage2, Animal 3",,C57,0.43974676100000004,2.0,11.05,1091.34,0.6 vfh,,Week 3,,,,,,,,,,,-0.156464681,1.057445812,-0.076585453,CCI uninjured paw.csv,0.24989493297396673,-0.010603398080657578,-0.373730074759305,0.8228418776346288,,0.8916060074296138
104,"Cage3, Animal 0",,C57,-0.307258595,2.0,7.1,523.49,0.6 vfh,,Week 3,,,,,,,,,,,-0.682763473,1.057445812,-0.8180758709999999,CCI uninjured paw.csv,-0.41994282992263327,-0.7287736748103086,-0.8108089186673005,0.8228418776346288,,0.3307915349468594
105,"Cage3, Animal 2",,C57,-1.320272069,0.0,4.8,860.23,0.6 vfh,,Week 3,,,,,,,,,,,-0.98972332,-0.917550257,-0.37836149999999996,CCI uninjured paw.csv,-1.3777057640580543,-0.302892440354127,-1.065310523980817,-1.0231298052248863,,0.07238115368759185
106,"Cage3, Animal 3",,C57,-1.20151934,1.0,3.6,430.08,0.6 vfh,,Week 3,,,,,,,,,,,-1.1504838720000001,0.069947777,-0.940040775,CCI uninjured paw.csv,-1.2414140905785334,-0.846911009580612,-1.1980939702313471,-0.10014396379512873,,0.0769205439514765
107,"Cage3, Animal 4",,C57,-0.548585423,1.0,4.97,1149.06,0.6 vfh,,Week 3,,,,,,,,,,,-0.967548071,0.069947777,-0.001214793,CCI uninjured paw.csv,-0.625254828086045,0.062396141186464874,-1.0464995357619917,-0.10014396379512873,,0.1897035941185027
108,"Cage1, Animal 1",,C57,0.8862381970000001,3.0,11.36,933.73,1.4 vfh,,Week 3,,,,,,,,,,,-0.115434471,2.044943846,-0.282397849,CCI uninjured paw.csv,0.6830319056560953,-0.20993564658882038,-0.3394276844779181,1.7458277190643865,,0.950902500691031
109,"Cage1, Animal 2",,C57,0.12400928,1.0,12.02,1285.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.027186848,0.069947777,0.176984372,CCI uninjured paw.csv,-0.07458401930799861,0.23499224520213013,-0.2663967890401264,-0.10014396379512873,,0.6899078624048779
110,"Cage1, Animal 4",,C57,0.423320905,2.0,8.6,1332.3,1.4 vfh,,Week 3,,,,,,,,,,,-0.483466259,1.057445812,0.238051569,CCI uninjured paw.csv,0.27057019511447017,0.2941431192756456,-0.6448296108541377,0.8228418776346288,,0.8979402084656856
111,"Cage2, Animal 0",,C57,-0.586077183,1.0,5.35,1058.7,1.4 vfh,,Week 3,,,,,,,,,,,-0.9169703690000001,0.069947777,-0.119208572,CCI uninjured paw.csv,-0.6674213905089637,-0.05188380282214868,-1.004451444449324,-0.10014396379512873,,0.171216580228627
112,"Cage2, Animal 1",,C57,0.513102654,1.0,15.63,1415.11,1.4 vfh,,Week 3,,,,,,,,,,,0.45380136299999996,0.069947777,0.34617760399999997,CCI uninjured paw.csv,0.2512863772410355,0.3988744402512243,0.13306007843021894,-0.10014396379512873,,0.8920503331664504
113,"Cage2, Animal 3",,C57,0.185672604,2.0,8.8,995.53,1.4 vfh,,Week 3,,,,,,,,,,,-0.456597271,1.057445812,-0.20170093100000003,CCI uninjured paw.csv,0.03572653251911704,-0.1317760567290116,-0.6226990364790492,0.8228418776346288,,0.7832855441111005
114,"Cage3, Animal 0",,C57,-0.322149582,2.0,5.39,687.63,1.4 vfh,,Week 3,,,,,,,,,,,-0.9116232409999999,1.057445812,-0.603749167,CCI uninjured paw.csv,-0.4084830361552772,-0.5211828159172824,-1.0000253295743062,0.8228418776346288,,0.3404641111939178
115,"Cage3, Animal 2",,C57,-1.6749462819999998,0.0,3.48,531.29,1.4 vfh,,Week 3,,,,,,,,,,,-1.165765192,-0.917550257,-0.8078908229999999,CCI uninjured paw.csv,-1.7038841417777275,-0.7189088722066435,-1.2113723148564002,-1.0231298052248863,,0.07070781888551668
116,"Cage3, Animal 3",,C57,-0.630299484,1.0,5.01,1035.72,1.4 vfh,,Week 3,,,,,,,,,,,-0.96136087,0.069947777,-0.149219643,CCI uninjured paw.csv,-0.7060359651412665,-0.08094702895448538,-1.0420734208869742,-0.10014396379512873,,0.15661625944469182
117,"Cage3, Animal 4",,C57,-1.020220608,1.0,4.5,573.85,1.4 vfh,,Week 3,,,,,,,,,,,-1.030153478,0.069947777,-0.7523137590000001,CCI uninjured paw.csv,-1.078214811797042,-0.6650824621025421,-1.0985063855434494,-0.10014396379512873,,0.08698641117413042
118,"Cage1, Animal 1",,C57,-0.942646694,0.0,8.26,990.63,0.07 vfh,,Week 4,,,,,,,,,,,-0.5286834979999999,-0.917550257,-0.20809923,CCI uninjured paw.csv,-1.060813881272504,-0.13797317631336536,-0.682451587291788,-1.0231298052248863,,0.08848826186922051
119,"Cage1, Animal 2",,C57,0.627160827,1.0,13.38,1806.9,0.07 vfh,,Week 4,,,,,,,,,,,0.15445550800000002,0.069947777,0.857772558,CCI uninjured paw.csv,0.39563857983553036,0.8943784161601971,-0.11590888328952532,-0.10014396379512873,,0.9259849527282519
120,"Cage1, Animal 4",,C57,0.496552114,2.0,12.33,1029.28,0.07 vfh,,Week 4,,,,,,,,,,,0.014536756000000001,1.057445812,-0.157620566,CCI uninjured paw.csv,0.2860253235858047,-0.08909181469392184,-0.2320943987587394,0.8228418776346288,,0.9023154596047601
121,"Cage2, Animal 0",,C57,-1.321364497,0.0,5.75,757.6,0.07 vfh,,Week 4,,,,,,,,,,,-0.863792443,-0.917550257,-0.512377535,CCI uninjured paw.csv,-1.3924846911615103,-0.43269047768927554,-0.9601902956991472,-1.0231298052248863,,0.07204031838593841
122,"Cage2, Animal 1",,C57,-1.752222432,0.0,4.67,301.6,0.07 vfh,,Week 4,,,,,,,,,,,-1.007458185,-0.917550257,-1.107811103,CCI uninjured paw.csv,-1.7967569398707843,-1.0094020145189329,-1.0796953973246244,-1.0231298052248863,,0.07278343924007588
123,"Cage2, Animal 3",,C57,-0.8716819579999999,0.0,11.33,755.13,0.07 vfh,,Week 4,,,,,,,,,,,-0.11846139900000001,-0.917550257,-0.5155984920000001,CCI uninjured paw.csv,-1.037871250312734,-0.4358143318471029,-0.3427472706341813,-1.0231298052248863,,0.09063023078447878
124,"Cage3, Animal 0",,C57,-0.40660140899999997,1.0,9.68,832.73,0.07 vfh,,Week 4,,,,,,,,,,,-0.339480489,0.069947777,-0.414281161,CCI uninjured paw.csv,-0.5569874817110243,-0.3376721931234594,-0.5253245092286605,-0.10014396379512873,,0.22609707884100044
125,"Cage3, Animal 2",,C57,2.035890872,1.0,10.52,3982.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,1.8124352148992957,3.645583332042642,-0.4323760968532893,-0.10014396379512873,,0.933469373732178
126,"Cage3, Animal 3",,C57,-1.7573063880000002,0.0,4.55,307.2,0.07 vfh,,Week 4,,,,,,,,,,,-1.022819512,-0.917550257,-1.1004987609999999,CCI uninjured paw.csv,-1.8003045460795286,-1.0023195921368142,-1.0929737419496774,-1.0231298052248863,,0.07289171234238574
127,"Cage3, Animal 4",,C57,-0.063634445,2.0,7.79,773.25,0.07 vfh,,Week 4,,,,,,,,,,,-0.591475588,1.057445812,-0.491942151,CCI uninjured paw.csv,-0.1922256585459929,-0.41289763656781914,-0.7344584370732457,0.8228418776346288,,0.5662425210914898
128,"Cage1, Animal 1",,C57,-0.72159134,1.0,4.4,980.17,0.6 vfh,,Week 4,,,,,,,,,,,-1.042914581,0.069947777,-0.221755421,CCI uninjured paw.csv,-0.7858450730208058,-0.15120212954853693,-1.1095716727309937,-0.10014396379512873,,0.13239644740443862
129,"Cage1, Animal 2",,C57,-0.364993852,1.0,6.47,1231.8,0.6 vfh,,Week 4,,,,,,,,,,,-0.767477457,0.069947777,0.106821144,CCI uninjured paw.csv,-0.4686036862647692,0.16703893188226718,-0.880520227948829,-0.10014396379512873,,0.2868284311533121
130,"Cage1, Animal 4",,C57,-0.8047869209999999,0.0,9.25,1067.18,0.6 vfh,,Week 4,,,,,,,,,,,-0.396405406,-0.917550257,-0.10813559699999999,CCI uninjured paw.csv,-0.9412909946436623,-0.041158991786369066,-0.5729052441351005,-1.0231298052248863,,0.1020694002167855
131,"Cage2, Animal 0",,C57,-1.397870009,0.0,5.12,722.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.946826281,-0.917550257,-0.557753229,CCI uninjured paw.csv,-1.4582775825056042,-0.47663943800688646,-1.0299016049806755,-1.0231298052248863,,0.0708330020392148
132,"Cage2, Animal 1",,C57,-0.285580911,1.0,7.91,1182.4,0.6 vfh,,Week 4,,,,,,,,,,,-0.574914158,0.069947777,0.04231584099999999,CCI uninjured paw.csv,-0.4129444980307992,0.10456184872572115,-0.7211800924481926,-0.10014396379512873,,0.336663413061895
133,"Cage2, Animal 3",,C57,-1.190235488,0.0,9.68,509.68,0.6 vfh,,Week 4,,,,,,,,,,,-0.338787096,-0.917550257,-0.8361118940000001,CCI uninjured paw.csv,-1.3237405987126276,-0.7462394342919261,-0.5253245092286605,-1.0231298052248863,,0.07386006140780099
134,"Cage3, Animal 0",,C57,0.15530555,2.0,8.75,960.5,0.6 vfh,,Week 4,,,,,,,,,,,-0.463131169,1.057445812,-0.247435713,CCI uninjured paw.csv,0.006775999035366168,-0.17607913816572845,-0.6282316800728214,0.8228418776346288,,0.761377442866215
135,"Cage3, Animal 2",,C57,2.035890872,1.0,8.78,1330.85,0.6 vfh,,Week 4,,,,,,,,,,,-0.22761749399999998,0.069947777,3.698291005,CCI uninjured paw.csv,-0.24822041535030112,0.29230927776598986,-0.6249120939165582,-0.10014396379512873,,0.5
136,"Cage3, Animal 3",,C57,-1.4196054230000001,0.0,6.64,531.05,0.6 vfh,,Week 4,,,,,,,,,,,-0.743995428,-0.917550257,-0.808200945,CCI uninjured paw.csv,-1.5022116027032448,-0.7192124045944486,-0.8617092397300038,-1.0231298052248863,,0.07029729891458121
137,"Cage3, Animal 4",,C57,-1.346138911,0.0,7.4,547.49,0.6 vfh,,Week 4,,,,,,,,,,,-0.643186721,-0.917550257,-0.786737262,CCI uninjured paw.csv,-1.4415777010986948,-0.6984204360298003,-0.7776130571046679,-1.0231298052248863,,0.0710927675787361
138,"Cage1, Animal 1",,C57,-0.773778062,1.0,4.84,863.58,1.4 vfh,,Week 4,,,,,,,,,,,-0.9839494879999999,0.069947777,-0.37399799100000003,CCI uninjured paw.csv,-0.8434653502422359,-0.29865563410768103,-1.0608844091057992,-0.10014396379512873,,0.11898307262597796
139,"Cage1, Animal 2",,C57,-0.9254945729999999,1.0,4.86,660.44,1.4 vfh,,Week 4,,,,,,,,,,,-0.981562615,0.069947777,-0.63924667,CCI uninjured paw.csv,-0.9915518021345665,-0.5555705060190331,-1.0586713516682902,-0.10014396379512873,,0.09558302570349317
140,"Cage1, Animal 4",,C57,-1.569802858,0.0,5.29,477.26,1.4 vfh,,Week 4,,,,,,,,,,,-0.92497106,-0.917550257,-0.878438602,CCI uninjured paw.csv,-1.627995062687249,-0.7872416010112627,-1.0110906167618503,-1.0231298052248863,,0.06996433221172814
141,"Cage2, Animal 0",,C57,-0.747260812,2.0,4.12,259.7,1.4 vfh,,Week 4,,,,,,,,,,,-1.080744515,1.057445812,-1.162523091,CCI uninjured paw.csv,-0.8042525769061156,-1.0623937105565702,-1.1405544768561175,0.8228418776346288,,0.12778306162834902
142,"Cage2, Animal 1",,C57,-0.581118244,1.0,7.45,839.43,1.4 vfh,,Week 4,,,,,,,,,,,-0.635892758,0.069947777,-0.40552162799999997,CCI uninjured paw.csv,-0.6945052087053908,-0.3291985806305676,-0.7720804135108958,-0.10014396379512873,,0.16075900540098395
143,"Cage2, Animal 3",,C57,-1.3794085930000002,0.0,7.9,449.46,1.4 vfh,,Week 4,,,,,,,,,,,-0.576100927,-0.917550257,-0.9147391570000001,CCI uninjured paw.csv,-1.4817186787409087,-0.8224007692653514,-0.722286621166947,-1.0231298052248863,,0.07052066849827283
144,"Cage3, Animal 0",,C57,0.205994462,1.0,12.25,1369.55,1.4 vfh,,Week 4,,,,,,,,,,,0.003575809,0.069947777,0.286691701,CCI uninjured paw.csv,0.0018854161242295771,0.34125387529955953,-0.24094662850877477,-0.10014396379512873,,0.7574897652545037
145,"Cage3, Animal 2",,C57,-0.158629728,1.0,10.41,1082.73,1.4 vfh,,Week 4,,,,,,,,,,,-0.24131201,0.069947777,-0.087837319,CCI uninjured paw.csv,-0.3265387933815155,-0.021492622493164797,-0.4445479127595878,-0.10014396379512873,,0.4182256805254889
146,"Cage3, Animal 3",,C57,-0.838385336,1.0,8.26,411.7,1.4 vfh,,Week 4,,,,,,,,,,,-0.528203456,0.069947777,-0.964045235,CCI uninjured paw.csv,-0.9572650578280125,-0.8701565316133512,-0.682451587291788,-0.10014396379512873,,0.09986881862562029
147,"Cage3, Animal 4",,C57,0.6108454870000001,3.0,6.9,1046.51,1.4 vfh,,Week 4,,,,,,,,,,,-0.710379192,2.044943846,-0.135122057,CCI uninjured paw.csv,0.4810681857343105,-0.06730071868608191,-0.8329394930423889,1.7458277190643865,,0.9376261128039008
